TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
119,133,0.5422521442022019,72,37,21,13,2.2698174432096603,157,30,176,56,0,62,20.0,12.85,3.6000000000000005,2.25,6.999999999999999,40.6,23.25,20.0,84.85,153.0,29.167154145244133,186.16715414524413,0.5545751633986927
120,24,0.538732623758036,13,7,4,2,2.1021023297922,27,0,121,16,0,231,1.0,0.7,0.45499999999999996,0.13999999999999999,0.105,7.455,4.14,2.105,13.7,25.0,1.47147163085454,28.47147163085454,0.5479999999999999
121,418,0.5397372774102531,226,127,62,37,2.120859656758241,477,0,8,0,0,3,6.0,3.4,0.5015000000000001,1.313,1.5855,127.5015,63.313,38.5855,229.4,424.0,7.210922832978019,484.21092283297804,0.5410377358490566
122,0,0.5510791366906475,0,0,0,0,2.792648022670797,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,587,0.6001650862572881,357,207,76,74,2.6298753488009687,929,0,2,0,0,19,7.0,4.5,2.11,0.74,1.65,209.11,76.74,75.65,361.5,594.0,11.83443906960436,940.8344390696044,0.6085858585858586
124,368,0.6038269777737738,222,132,70,19,3.462571083997364,764,12,85,6,0,57,8.0,6.05,1.6,2.0,2.4499999999999997,133.6,72.0,21.45,228.05,376.0,20.948555058184052,784.9485550581841,0.6065159574468085
125,285,0.4481546572934972,128,60,26,43,2.873888692421221,367,0,4,0,0,3,1.0,0.35,0.0,0.0,0.35,60.0,26.0,43.35,128.35,286.0,1.0058610423474272,368.0058610423474,0.4487762237762238
126,296,0.6312824693016833,185,105,11,69,2.4334184457871952,449,0,0,0,0,62,4.0,2.05,0.4,0.25,1.4,105.4,11.25,70.4,187.05,300.0,4.98850781386375,453.98850781386375,0.6235
127,10,0.5392491467576792,5,3,1,1,2.091947246073397,11,0,0,0,0,207,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,10.0,0.0,11.0,0.5
128,0,0.5392491467576792,0,0,0,0,2.091947246073397,0,64,0,0,0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
129,0,0.5392491467576792,0,0,0,0,2.091947246073397,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
130,0,0.5510791366906475,0,0,0,0,2.792648022670797,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
131,41,0.5392491467576792,22,13,6,4,2.091947246073397,46,0,0,0,0,375,21.0,21.0,21.0,0.0,0.0,34.0,6.0,4.0,43.0,62.0,43.93089216754134,89.93089216754134,0.6935483870967742
132,0,0.5392491467576792,0,0,0,0,2.091947246073397,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
133,118,0.5510791366906475,65,24,25,16,2.792648022670797,182,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,24.0,25.0,16.0,65.0,118.0,0.0,182.0,0.5508474576271186
134,382,0.5662615828499875,216,90,28,98,2.562080488954011,547,0,0,0,0,0,6.0,4.45,2.165,0.9199999999999999,1.3649999999999998,92.165,28.92,99.365,220.45,388.0,11.40125817584535,558.4012581758453,0.5681701030927835
135,135,0.4481546572934973,61,28,12,20,2.873888692421221,174,0,0,0,0,0,5.0,3.7,1.0815,0.673,1.9455,29.0815,12.673,21.9455,64.7,140.0,10.633388161958518,184.63338816195852,0.4621428571428572
136,0,0.4616882827968231,0,0,0,0,2.8474854747523333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
137,396,0.6225970186298875,254,112,48,94,2.0671942295088157,504,0,14,0,0,6,3.0,1.0499999999999998,0.10149999999999999,0.063,0.8855,112.1015,48.063,94.8855,255.05,399.0,2.1705539409842562,506.17055394098423,0.6392230576441104
138,703,0.5547537910331757,393,177,67,149,2.092787666794953,802,7,141,12,0,52,4.0,1.4,0.0,0.0,1.4,177.0,67.0,150.4,394.4,707.0,2.929902733512934,804.9299027335129,0.5578500707213578
139,561,0.4885424706406575,275,140,51,84,1.9875308654597656,538,3,22,0,0,102,5.0,4.35,1.3915,2.243,0.7155,141.3915,53.243,84.7155,279.35,566.0,8.64575926474998,546.6457592647499,0.49355123674911666
140,154,0.6527231051311847,101,56,42,3,2.249178923651812,228,15,42,6,0,16,28.0,26.7,22.4,1.5,2.8,78.4,43.5,5.8,127.7,182.0,60.05307726150338,288.0530772615034,0.7016483516483517
141,367,0.6568047337278107,241,135,101,6,2.254428585574244,543,25,58,0,0,54,11.0,6.8,1.545,1.82,3.4349999999999996,136.545,102.82,9.434999999999999,247.8,378.0,15.33011438190486,558.3301143819049,0.6555555555555556
142,969,0.6001565402383284,590,319,144,128,2.8558061592082336,1631,26,61,1,0,62,13.0,8.45,1.4,4.25,2.8,320.4,148.25,130.8,598.45,982.0,24.131562045309572,1655.1315620453095,0.6094195519348269
143,559,0.736579981107597,419,256,58,105,2.1511010442021354,892,13,91,4,0,63,3.0,2.35,0.0,2.0,0.35,256.0,60.0,105.35,421.35,562.0,5.055087453875019,897.055087453875,0.7497330960854093
144,275,0.2790081521070719,76,20,9,47,2.4137930181911007,185,1,1,43,0,66,0.0,0.0,0.0,0.0,0.0,20.0,9.0,47.0,76.0,275.0,0.0,185.0,0.27636363636363637
145,730,0.2707826559102623,198,58,40,100,2.309308683676646,457,0,0,0,0,4,18.0,13.0,6.242999999999999,2.746,4.011,64.243,42.746,104.011,211.0,748.0,30.0210128877964,487.0210128877964,0.2820855614973262
146,259,0.6069173123040029,158,49,26,83,2.2373765074964207,353,0,12,9,0,9,0.0,0.0,0.0,0.0,0.0,49.0,26.0,83.0,158.0,259.0,0.0,353.0,0.61003861003861
147,631,0.637854000919365,401,197,96,108,2.4706824027609007,978,0,3,0,0,99,10.0,8.1,2.98,1.5699999999999998,3.55,199.98,97.57,111.55,409.1,641.0,20.012527462363295,998.0125274623633,0.6382215288611545
148,527,0.5538793103448276,292,128,99,65,1.4724871392264205,430,29,25,0,0,30,3.0,1.4,0.45499999999999996,0.13999999999999999,0.8049999999999999,128.455,99.14,65.805,293.4,530.0,2.0614819949169885,432.061481994917,0.5535849056603773
149,288,0.6628007921310287,191,110,50,32,2.5318089393161847,473,5,76,0,0,173,9.0,6.4,3.0060000000000002,1.252,2.142,113.006,51.252,34.142,197.4,297.0,16.203577211623582,489.2035772116236,0.6646464646464647
150,46,0.7959491440812458,37,23,7,7,2.2858276375323814,84,142,30,4,0,333,6.0,6.0,2.4000000000000004,1.5,2.0999999999999996,25.4,8.5,9.1,43.0,52.0,13.714965825194287,97.71496582519428,0.8269230769230769
151,129,0.5562233285220608,72,30,19,23,2.559816972770128,182,1,0,0,0,2,1.0,0.35,0.10149999999999999,0.063,0.1855,30.1015,19.063,23.1855,72.35,130.0,0.8959359404695447,182.89593594046954,0.5565384615384615
152,170,0.6196271336732432,105,32,17,55,2.2359463332060225,235,0,0,0,0,11,2.0,2.0,0.8,0.5,0.7,32.8,17.5,55.7,107.0,172.0,4.471892666412045,239.47189266641203,0.622093023255814
153,361,0.2780776224258596,100,26,12,62,2.416610445394374,243,1,0,0,0,77,3.0,2.0999999999999996,1.3649999999999998,0.41999999999999993,0.315,27.365,12.42,62.315,102.1,364.0,5.074881935328185,248.0748819353282,0.2804945054945055
154,672,0.4978254836278739,333,206,45,83,1.8385016722415175,617,0,10,0,0,30,17.0,14.2,5.215,3.53,5.455,211.215,48.53,88.455,347.2,689.0,26.106723745829548,643.1067237458295,0.5039187227866473
155,0,0.5059101654846335,0,0,0,0,2.1934980832614266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
156,370,0.8813559322033898,326,205,85,37,2.2645836692930468,738,9,27,0,0,37,7.0,4.3999999999999995,0.20299999999999999,3.126,1.071,205.203,88.126,38.071,330.4,377.0,9.964168144889404,747.9641681448894,0.8763925729442971
157,29,0.8800836631648233,26,16,6,3,2.267256059745363,58,81,0,0,0,58,2.0,2.0,0.69,0.43,0.88,16.69,6.43,3.88,28.0,31.0,4.534512119490726,62.53451211949073,0.9032258064516129
158,510,0.7975889200754612,425,233,88,104,2.3388457270092218,1004,188,95,0,0,293,255.0,245.9,169.221,31.382,45.297,402.221,119.382,149.297,670.9,765.0,575.1221642715676,1579.1221642715677,0.8769934640522875
159,584,0.7698862576367224,450,168,152,131,2.3175031235658268,1045,0,32,0,0,46,18.0,9.55,1.38,1.8599999999999999,6.31,169.38,153.86,137.31,459.55,602.0,22.132154830053647,1067.1321548300537,0.7633720930232558
160,568,0.7386018237082067,420,259,145,16,1.7669845670717046,741,0,32,2,0,61,48.0,16.799999999999997,3.045,1.89,11.865,262.045,146.89,27.865000000000002,436.8,616.0,29.685340726804633,770.6853407268046,0.7090909090909091
161,19,0.7386018237082068,14,9,5,1,1.7669845670717046,25,171,178,0,0,99,91.0,77.35,70.0,0.0,7.35,79.0,5.0,8.35,91.35,110.0,136.67625626299633,161.67625626299633,0.8304545454545454
162,298,0.7386018237082067,220,136,76,8,1.7669845670717046,389,0,2,0,0,939,2.0,2.0,0.69,0.43,0.88,136.69,76.43,8.88,222.0,300.0,3.533969134143409,392.53396913414343,0.74
163,0,0.5455386552029535,0,0,0,0,1.655813124255336,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
164,1,0.600877716275158,1,0,0,0,2.1073549593019263,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
165,375,0.5317829457364341,199,110,28,61,1.543572725258041,308,0,0,0,0,59,15.0,11.549999999999999,4.7764999999999995,3.263,3.5105,114.7765,31.262999999999998,64.5105,210.55,390.0,17.82826497673037,325.8282649767304,0.5398717948717949
166,244,0.5317829457364341,130,72,18,40,1.543572725258041,200,0,0,0,0,8,3.0,2.7,1.255,0.64,0.8049999999999999,73.255,18.64,40.805,132.7,247.0,4.167646358196711,204.16764635819672,0.537246963562753
167,239,0.4938524590163933,118,45,29,45,3.0363700319220674,358,2,0,0,0,24,5.0,3.4,1.3565,0.7030000000000001,1.3405,46.3565,29.703,46.3405,121.4,244.0,10.32365810853503,368.323658108535,0.4975409836065574
168,143,0.4938524590163934,71,27,17,27,3.0363700319220674,214,0,0,0,0,9,2.0,1.7,0.855,0.39,0.45499999999999996,27.855,17.39,27.455,72.7,145.0,5.161829054267515,219.1618290542675,0.5013793103448276
169,62,0.4944199176131595,31,12,7,11,3.0245647470989594,93,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,12.0,7.0,11.0,31.0,62.0,0.0,93.0,0.5
170,194,0.4942694477628421,96,36,23,36,3.028290117484933,291,0,0,0,0,24,4.0,3.4,1.71,0.78,0.9099999999999999,37.71,23.78,36.91,99.4,198.0,10.296186399448771,301.29618639944874,0.502020202020202
171,67,0.4938524590163933,33,13,8,12,3.0363700319220674,100,0,0,0,0,6,2.0,1.0499999999999998,0.45499999999999996,0.13999999999999999,0.45499999999999996,13.455,8.14,12.455,34.05,69.0,3.1881885335181703,103.18818853351817,0.4934782608695652
172,0,0.6189024390243902,0,0,0,0,2.254428585574244,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
173,0,0.6189024390243902,0,0,0,0,2.254428585574244,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
174,0,0.6189024390243902,0,0,0,0,2.254428585574244,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
175,950,0.4262963391791849,402,71,70,261,2.6529020449430343,1034,7,0,6,0,28,25.0,16.55,7.616499999999999,3.883,5.0504999999999995,78.6165,73.883,266.0505,418.55,975.0,43.90552884380722,1077.9055288438071,0.42928205128205127
176,295,0.5097998250302554,151,40,38,73,2.4076494932449606,363,0,0,0,0,7,8.0,5.5,2.7215,1.123,1.6555,42.7215,39.123,74.6555,156.5,303.0,13.242072212847283,376.2420722128473,0.5165016501650165
177,56,0.6176398376723908,35,9,12,14,2.2441263267290816,78,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,9.4,12.25,14.35,36.0,57.0,2.2441263267290816,80.24412632672909,0.631578947368421
178,418,0.5252413925068998,219,46,44,129,2.422787292112344,532,0,12,0,0,7,5.0,2.4499999999999997,1.0114999999999998,0.34299999999999997,1.0955,47.0115,44.343,130.0955,221.45,423.0,5.9358288656752425,537.9358288656753,0.5235224586288416
179,338,0.5134391839376132,174,47,38,89,2.656841656600328,455,0,0,0,0,46,6.0,4.1,1.8114999999999999,0.843,1.4455,48.8115,38.843,90.4455,178.1,344.0,10.893050792061343,465.89305079206133,0.5177325581395349
180,1,0.6455104741926738,1,0,0,0,2.0513269111981858,1,19,49,146,0,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
181,0,0.7386018237082067,0,0,0,0,1.7669845670717046,0,0,9,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
182,10,0.7407407407407406,7,1,4,3,2.295048920449456,17,1,0,0,0,2,1.0,0.7,0.45499999999999996,0.13999999999999999,0.105,1.455,4.14,3.105,7.7,11.0,1.6065342443146193,18.60653424431462,0.7000000000000001
183,33,0.7407407407407407,24,5,12,8,2.295048920449456,56,0,0,0,0,10,1.0,1.0,0.4,0.25,0.35,5.4,12.25,8.35,25.0,34.0,2.295048920449456,58.29504892044945,0.7352941176470589
184,1,0.3017902813299232,0,0,0,0,2.9855946133280526,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
185,85,0.5297146446728214,46,9,12,25,2.4600690308800024,108,0,40,18,0,18,2.0,1.0499999999999998,0.5565,0.20299999999999999,0.2905,9.5565,12.203,25.2905,47.05,87.0,2.583072482424002,110.583072482424,0.5408045977011494
186,84,0.6189024390243902,52,14,18,20,2.254428585574244,117,0,0,0,0,8,1.0,0.35,0.0,0.0,0.35,14.0,18.0,20.35,52.35,85.0,0.7890500049509854,117.78905000495098,0.6158823529411764
187,22,0.6189024390243902,14,4,5,5,2.254428585574244,31,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,14.0,22.0,0.0,31.0,0.6363636363636364
188,66,0.6189024390243902,41,11,14,16,2.254428585574244,92,0,0,0,0,20,1.0,0.35,0.0,0.0,0.35,11.0,14.0,16.35,41.35,67.0,0.7890500049509854,92.78905000495098,0.6171641791044776
189,13,0.4284023668639053,6,2,1,3,2.924664111015236,16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,13.0,0.0,16.0,0.46153846153846156
190,18,0.4284023668639053,8,3,1,4,2.9246641110152347,23,0,0,0,0,3,1.0,1.0,0.4,0.25,0.35,3.4,1.25,4.35,9.0,19.0,2.9246641110152347,25.924664111015236,0.47368421052631576
191,260,0.4284023668639053,111,40,19,53,2.924664111015235,326,1,0,0,0,4,5.0,3.0999999999999996,1.3014999999999999,0.5229999999999999,1.2755,41.3015,19.523,54.2755,114.1,265.0,9.066458744147228,335.0664587441472,0.43056603773584906
192,462,0.4284023668639052,198,71,33,94,2.924664111015235,579,0,0,0,0,12,3.0,2.05,0.855,0.39,0.8049999999999999,71.855,33.39,94.805,200.05,465.0,5.995561427581231,584.9955614275813,0.4302150537634409
193,6,0.4284023668639053,3,1,0,1,2.924664111015235,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,0.0,8.0,0.5
194,23,0.6699266503667481,15,3,5,7,2.2848938367306526,35,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,15.0,23.0,0.0,35.0,0.6521739130434783
195,809,0.5869020805659841,482,143,96,243,2.4054157094373245,1145,0,0,0,0,55,28.0,21.4,8.698,6.136,6.566,151.698,102.136,249.566,503.4,837.0,51.47589618195874,1196.4758961819587,0.6014336917562724
196,25,0.7462406015037594,19,7,4,8,2.132567580948609,40,7,39,0,0,50,3.0,1.0499999999999998,0.30449999999999994,0.18899999999999997,0.5564999999999999,7.3045,4.189,8.5565,20.05,28.0,2.239195959996039,42.23919595999604,0.7160714285714286
197,546,0.7462406015037594,407,144,89,174,2.132567580948609,869,2,14,0,0,32,11.0,8.45,2.4699999999999998,2.25,3.73,146.47,91.25,177.73,415.45,557.0,18.020196059015746,887.0201960590157,0.7458707360861759
198,0,0.7462406015037594,0,0,0,0,2.132567580948609,0,0,0,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
199,4,0.5041475995030743,2,1,0,1,2.34582433904347,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,5.0,0.5
200,526,0.5598222875834933,295,89,74,133,2.3000281873051267,674,0,0,0,0,10,15.0,11.2,4.7215,2.3729999999999998,4.1055,93.7215,76.373,137.1055,306.2,541.0,25.76031569781742,699.7603156978174,0.565988909426987
201,0,0.5059101654846335,0,0,0,0,2.1934980832614266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202,108,0.5059101654846335,55,18,15,21,2.1934980832614266,120,0,0,0,0,15,5.0,3.4499999999999997,1.765,0.6699999999999999,1.015,19.765,15.67,22.015,58.45,113.0,7.567568387251921,127.56756838725192,0.5172566371681416
203,31,0.1306306306306306,4,0,4,0,2.0614819949169885,8,14,224,20,0,35,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,31.0,0.0,8.0,0.12903225806451613
204,0,0.1306306306306306,0,0,0,0,2.0614819949169885,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
205,0,0.2670959160320862,0,0,0,0,2.1094878452240566,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
206,0,0.1306306306306306,0,0,0,0,2.0614819949169885,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207,44,0.0442887631696799,2,2,0,0,1.9305348627534773,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,44.0,0.0,4.0,0.045454545454545456
208,167,0.0982618253033605,17,6,12,0,2.012391068882965,35,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,17.0,167.0,0.0,35.0,0.10179640718562874
209,26,0.1306306306306306,3,0,3,0,2.0614819949169885,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,26.0,0.0,7.0,0.11538461538461539
210,18,0.1306306306306306,2,0,2,0,2.0614819949169885,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,0.0,5.0,0.1111111111111111
211,45,0.081063579233753,4,2,2,0,1.986307998557019,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,45.0,0.0,9.0,0.08888888888888889
212,0,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
213,0,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214,137,0.0301921317474839,4,4,0,0,1.9091557391349447,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,137.0,0.0,8.0,0.029197080291970802
215,42,0.0301921317474839,1,1,0,0,1.909155739134945,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0,0.0,2.0,0.023809523809523808
216,0,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217,22,0.0301921317474839,1,1,0,0,1.909155739134945,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,1.0,0.045454545454545456
218,1,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,0,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
220,16,0.0301921317474839,0,0,0,0,1.909155739134945,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
221,14,0.0301921317474839,0,0,0,0,1.9091557391349447,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0
222,308,0.0301921317474839,9,9,0,0,1.909155739134945,18,0,0,0,0,0,7.0,3.8,1.31,0.53,1.96,10.31,0.53,1.96,12.8,315.0,7.254791808712791,25.254791808712792,0.040634920634920635
223,0,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224,284,0.0301921317474839,9,9,0,0,1.9091557391349447,16,0,0,0,0,26,8.0,5.5,2.62,1.0599999999999998,1.8199999999999998,11.620000000000001,1.0599999999999998,1.8199999999999998,14.5,292.0,10.500356565242196,26.500356565242196,0.04965753424657534
225,69,0.0301921317474838,2,2,0,0,1.909155739134945,4,0,0,0,0,0,3.0,1.4,0.45499999999999996,0.13999999999999999,0.8049999999999999,2.455,0.13999999999999999,0.8049999999999999,3.4,72.0,2.6728180347889228,6.672818034788923,0.04722222222222222
226,0,0.0301921317474839,0,0,0,0,1.909155739134945,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,0,0.0810694446666675,0,0,0,0,1.9863343753978469,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,3,0.2315814953859192,1,1,0,0,2.2146545076755992,2,0,23,0,0,72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.3333333333333333
229,128,0.2845786963434022,36,18,5,13,2.295048920449456,84,0,0,0,0,6,5.0,4.05,1.035,1.5,1.5150000000000001,19.035,6.5,14.515,40.05,133.0,9.294948127820296,93.29494812782029,0.30112781954887213
230,997,0.2845786963434022,284,143,42,98,2.295048920449456,651,0,0,0,0,26,13.0,8.5,2.8,1.46,4.24,145.8,43.46,102.24,292.5,1010.0,19.507915823820376,670.5079158238203,0.2896039603960396
231,93,0.2845786963434022,26,13,4,9,2.295048920449456,61,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,26.0,93.0,0.0,61.0,0.27956989247311825
232,202,0.1306306306306306,26,0,26,0,2.0614819949169885,54,0,15,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,202.0,0.0,54.0,0.12871287128712872
233,67,0.1429880843263061,10,4,2,3,2.152877748386215,21,0,0,0,0,0,1.0,0.35,0.0,0.0,0.35,4.0,2.0,3.35,10.35,68.0,0.7535072119351752,21.753507211935176,0.15220588235294116
234,564,0.1429880843263061,81,34,20,27,2.152877748386215,174,0,0,0,0,47,7.0,6.05,3.0465,1.133,1.8704999999999998,37.0465,21.133,28.8705,87.05,571.0,13.0249103777366,187.0249103777366,0.15245183887915936
